Item,Description,Price
100A 2P BREAKER,100AMP 2POLE BREAKER,36
100A 3P FUSE DIS,100 AMP 3 POLE FUSEABLE DISCONNECT,115
100A 3P NF DIS,100 AMP 3 POLE NON-FUSE IN-SIDE DISCONNECT,98
100 AMP NR3 DISCONNECT,100 AMP NR3 DISCONNECT,210
100 AMP PANEL,100 AMP ML PANEL,32
100A NR3 DIS,100A 2P NR3 DISCONNECT,125
100 WATT HPS,100 WATT HPS LAMP,29
10/2 MC,10/2 MC,1.85
10/2 UF WIRE,10/2 UF WIRE,0.93
10/2 WIRE,10/2 WIRE,0.94
10/3 WIRE,10/3 WIRE,0.65
10/4 MC WIRE,10/4 MC WIRE,1.34
1/0 ALU WIRE,1/0 ALU SEU WIRE,1.23
1/0 CU THHN,1/0 CU THHN,1.85
1/0 SER.CABLE,1/0 SER.CABLE,1.95
1/0 SER WIRE,1/0 SER WIRE ALU,1.55
1/0 SEU WIRE,1/0 SEU WIRE ALU,1.15
#10 THHN WIRE,#10 THHN WIRE,0.35
1/0 XHHW,1/0 XHHW ALU. WIRE,0.5
"1 1/2"" 90 DEG. - EMT  ELBOW",Conduit,2.45
"1 1/2"" - EMT",Conduit,1.89
"1-1/2"" PVC","1-1/2""PVC CONDUIT",0.55
"1-1/2"" PVC CONN","1-1/2"" PVC CONNECTOR",0.65
"1-1/2"" PVC LB","1-1/2"" PVC LB",5.5
1 1/2' ROMEX CON.,1 1/2' ROMEX CON.,3
"1 1/2""SEU CON.",11/2' SEU CONNECTOR WATER TIGHT,6.25
"1 1/4"" 90 DEG. - EMT ELBOW",Conduit,1.9
"1 1/4"" - EMT",Conduit,0.55
"1-1/4"" EMT CONNECTOR","1-1/4"" EMT CONNECTOR",1.55
"1-1/4""FLEX","1-1/4"" GREENFEILD",0.63
"1-1/4"" FLEX CONN","1-1/4"" FLEX CONNECTOR",3.5
1-1/4 PVC,1-1/4 PVC,0.33
1-1/4 PVC 90,1-1/4 PVC 90,2.95
1-1/4 PVC LB,1-1/4 PVC LB,6.8
"1-1/4"" SEALTIGHT","1-1/4"" SEALTIGHT",3.45
"1-1/4"" SEALTIGHT CONNECTOR","1-1/4"" SEALTIGHT CONNECTOR",8.75
2-Dec,12/2 WIRE,0.82
12-2 MC,WIRE,0.5
12-2 MC MEDICAL,12-2 MC MEDICAL GRADE,1.05
12/2 UF,WIRE-UNDERGROUND CABLE,0.8
3-Dec,12-3 WIRE,0.48
3-Dec,12/3 ROMEX,1.22
12-3 MC,12-3 MC WIRE,0.39
"1/2"" BOX",METAL WORK BOX,2.95
1/2 - EMT,Conduit,0.15
"1/2"" FLEX","1/2"" FLEX GREENFIELD",0.45
"1/2"" FLEX CONN","1/2"" FLEX CONNECTOR",1.25
"1/2"" GREENFIELD","1/2"" GREENFIELD",0.25
"1/2""GREENFIELD CONNECTOR","1/2"" GREENFIELD CONNECTOR",0.65
12P40A BREAKER,1P40A FPE BREAKER,42
#12 THHN,THHN WIRE,0.14
12'UCL,12' UNDER CABINET LIGHT,22
"12""UCL","12"" UCL LIGHT FIXTURE",42
"12"" UCL",12'UCL,20
"12"" UCL LIGHT","12"" UCL UNDER-CABINET LIGHT",21
14/2,14/2 WIRE,0.42
14/2 MC,14/2 MC,0.75
14/2 UF,14/2 UF,0.48
14-3 WIRE,14-3 ROMEX WIRE,0.5
150A FUSE,150AMP FRN FUSE,13.75
150A MB PANEL,ITE 150AMP MB PANEL,170
150 AMP PANEL,150 AMP SQ D HOME LINE,135
150AMP PANEL,150AMP MAIN BREAKER NR3,125
1591 1GFCI RCPT NEMAS 15R,GFCI RECEPTACLE,15.5
175W MH LIGHT,175 WATT MH SURFACE MOUNT LIGHT,153
"1"" 90 DEG. - EMT ELBOW",Conduit,1.35
"1"" - EMT",Conduit,0.4
1 GANG BOX,1 GANG NAIL-ON BOX,1.25
1 GANG DECORA,1 GANG DECORA COVER,1.45
1 GANG NAIL ON BOX,1 GANG NAIL ON BOX,0.65
1G P WORK BOX,1 GANG PLASTIC WORK BOX,3.5
1OO AMP NR3,100 AMP RAINTIGHT PANEL 20 CIR,165
1P GFI BREAKER,20A GFI BREAKER,29.5
1P SWITCH,SINGLE POLE SWITCH,1.25
1P THERM,1POLE THERMOSTAT,14
"1""PVC","1""PVC",1.6
"1"" PVC 90","1""PVC 90",3
"1"" PVC CONDUIT","1"" PVC CONDUIT",5
"1"" PVC LB","1""PVC LB",5
#1 SER/ALU,#1 SER/ALU,2.1
#1SEU/ ALU,#1 SEU/ALU WIRE,1.45
#1 XHHW,#1 XHHW ALU WIRE,0.41
200A DISCONNECT,200 AMP 3 PHASE NR3 DISCONNECT,265
200 AMP OUTSIDE DISCONNECT,200 AMP SINGLE PHASE NR3 DISCONNECT,145
200 AMP PANEL,200 AMP SD-D QO 40 CIR.,180
20A 2P G.E. TWIN,20 AMP G.E.2POLE TWIN BREAKER,12.45
20AMP G.E. TWIN,20 AMP. G.E. TWIN BREAKER,7
20A RECPTACLE,20A DUPLEX RECEPTACLE,1.45
2/0 SEU WIRE,2/0 SEU WIRE,1.4
2/0 THHN WIRE,2/0 THHN WIRE,0.88
20 WATT LAMP,20 WATT HALOGEN LAMP,5.2
"2 1/2""PVC BASE","2  1/2"" PVC BASE",16
"21"" UCL","21"" UNDER-CABINET LIGHT",47
220 MALE PLUG,220 15A MALE PLUG,5.5
220V CORD,220 VOLT 20 AMP CORD,22
"24"" UCL LIGHT","24"" UNDER-CABINET LIGHT",35
250 WATT TRANS,250 WATT TRANSFORMER,185
250 W LAMP,250 WATT HEAT-LAMP,15
"2"" 90 DEG. - EMT ELBOW",Conduit,3.75
2'BASEBOARD HEATER,2' BASEBOARD HEATER,22
"2"" BONDING BUSH","2"" BONDING BUSHING",3.65
2' COMP. CONN.,2' COMPRESSION CONNECTOR,3.78
"2""D/C COMP COUP","2""D/C COMPRESSION COUPLING",2.25
"2"" - EMT",Conduit,0.8
2 GANG BOX,2 GANG NAIL ON BOX,4.25
2 GANG DECORA,2 GANG DECORA COVER,8
2G P WORK BOX,2 GANG PLASTIC WORK BOX,2.96
2 INCH METAL ROOF FLASHING,2 INCH METAL ROOF FLASHING,16
2 INCH RIGID CONDUIT,2 INCH RIGID CONDUIT,138
"2""KENDROFF STR",2' KENDROFF STRAP,0.95
"2""  NIPPLE,LOCK NUTS,BUSHINGS","2"" NIPPLE,LOCK NUTS,BUSHINGS",14
2P 100A BREAKER,ITE 2P 100A BREAKER,34
2P20A BRK,2P 20A ITE BREAKER,9.25
2P 30A BREAKER,2P 30 ITE BREAKER,9.45
2P 40 AMP BRK,2 POLE 40 AMP GE TEB BREAKER,135
2P 60A BREAKER,2P 60A ITE BREAKER,9.45
2P GFI BREAKER,2POLE 50 AMP GFI BREAKER,85
2' PLASTIC BUSH.,2' PLASTIC BUSHING,0.6
2PRONG REC,NON GROUNDING RECEPTACLE,1.75
"2"" PVC CONDUIT","2"" PVC CONDUIT",1.57
"2"" PVC LB","2""PVC LB",13
"2"" RIDIG COUP","2"" RIDIG COUPLING",2
2' ROMEX CONNECTOR,2' WATERTIGHT CONNECTOR,12
"2""SEALTIGHT","2""SEALTIGHT",1.45
"2""SEALTIGHT CON","2"" SEALTIGHT CONNECTOR",8.5
#2 SEU,#2 SEU ALU WIRE,1.06
#2 THHN WIRE,#2 THHN WIRE,1.88
2X2 CLOUD,2X2 CLOUD,58
2x2 light,2x2 light lc-11431w,125
2X4 LENS,2X4 PLASTIC LENS,16.5
2X4 PARBOLIC,2X4 PARBOLIC LENS,20.75
"304 1/2"" 1H STL EMT STRAP",Conduit Fitting,0.05
"305 3/4"" 1H STL EMT STRAP",Conduit Fitting,0.1
30AMP NF DISC.,30 AMP NR3 FUSEABLE DISCONNECT,20
30 AMP RECEPT.,30 AMP DRYER RECEPTACLE,6
3/0 BUTTSPLICE,3/0 BUTTSPLICE,5.4
3/0 CU THHN,3/0 CU THHN,0.95
3232 1DPLX RECPT NEMAS 15R,Receptacle,1.25
33'UCL,33' UNDER CABINET LIGHT,47
"3/4"" - EMT",Conduit,0.4
"3/4"" EMT L.B.","3/4"" EMT L.B.",4
"3/4""FLEX","3/4""FLEX GREENFIELD",0.68
"3/4"" FLEX CONN","3/4""FLEX CONNECTOR",1.75
"3/4"" PVC CON.","3/4"" PVC CONDUIT",0.18
3/4' PVC CONDUIT,3/4' PVC CONDUIT,0.2
"3/4"" ROMEX CONNECTOR","3/4"" ROMEX CONNECTOR",0.85
3/4' STRAP,3/4' CONDUIT BACK STRAP,1.25
3/4' WT CONNECTOR,3/4' WT CONNECTOR,0.55
"3.5"" PANCAKE BOX","3.5""PANCAKE BOX",3.75
"372 1"" 1H STL EMT STRAP",Conduit Fitting,0.15
"373 1 1/14"" 1H STL EMT STAP",Conduit Fitting,0.25
"374 1 1/2"" 1H STL EMT STRAP",Conduit Fitting,0.4
"375 2"" 1H STL EMT STRAP",Conduit Fitting,0.45
"3/8"" STRAP","ONE HOLE 3/8 "" STRAP",0.11
#3 CU THHN,#3 CU THHN WIRE,0.35
3DISCONNECT,3PHASE DISCONNECT INSIDE,55
3 GANG BOX,3 GANG NAIL-ON BOX,3.95
3 GANG DECORA,3 GANG DECORA COVER,12
3P 20AMP BREAKER,3P 20AMP 120/240VOLT BREAKER,38
3P 50AMP BREAKER,3P 50AMP 120/240VOLT BREAKER,38
3P DISCONNECT,3P RAINTIGHT 60A DISCONNECT,103
3P LOAD CENTER,3PHASE 120/240VOLT 12 CIRCUIT LOAD CENTER,70
3 POLE 30 BRK,3 POLE 30 AMP BREAKER,54
3WAY SWITCH,3WAY SWITCH,1.75
400 AMP 3P DISCONNECT,400 AMP 3P DISCONNECT FUSEABLE,852
400 AMP FUSE,400 AMP FUSE,55
4/0-1/0 TAP,4/0-1/0 TAP,16
4/0 SER,4/0 SER CABLE,2.99
4/0 SEU CABLE,4/0 SEU ALU CABLE,2.95
4/0 THW WIRE,4/0 THW WIRE,0.55
42 WATT LAMP,42 WATT LAMP,11
4/4 POST,4/4 WOOD POST,6
"4"" DUCT","4""FLEX DUCT",19.45
4 FT FLORESCENT,4 FT FLORESCENT TWO TUBE,47
4 FT STRIP LIGHT,4 FT STRIP LIGHT 2 TUBE,36
4FT UCL,4FT. UNDER-CABNET LIGHT,34
4 GANG BOX,4 GANG NAIL-ON BOX,3
"4"" LED RECESS LIGHT","4"" LED RECESS LIGHT",68
"4"" LOW VOLTAGE","4"" LOW VOLTAGE RECESS LIGHT",69
"4""RAISED COVER","4"" RAISED RECEPTACLE COVER",1.25
"4"" RECESS LIGHT","4"" RECESS LIGHT /LAMP",43
"4""RECESS LIGHT","4"" RECESS LIGHT GU10",49
#4 SER WIRE,#4SER WIRE ALU.,1.1
"4""SQ. BOX","4"" SQUARE  METAL BOX",2.45
4' STRIP FLOU.,4' STRIP 2 TUBE FLUORESCENT,30
#4 THHN WIRE,#4 THHN WIRE CU,0.7
4 WAY SWITCH,4 WAY SWITCH,11.5
4 WIRE PLUG,4 WIRE PLUG CORD END,18
4 WIRERECEPTACLE,4 WIRE RECEPTACLE,17
4X4 POST,4X4 POST,12
4X4X6 BOX PVC,4X4X6 BOX PVC,12
500 MCM THHN,500 MCM THHN WIRE,8.55
50A 4 WIRE MALE,50AMP 4 WIRE MALE PLUG(CORD),32
50A 4WIRE REC,50AMP 4 WIRE POWER RECEPTACLE,12
50A GFCI BREAKER,50A GFCI 2POLE BREAKER,85
50 AMP DISCONNECT,SPA GFI DISCONNECT,98
50WATT LAMP R20,50WATT LAMP R20,5.5
50 WATTR20 LAMP,50 WATTR20 LAMP,4.25
50 W LAMP,50 WATT HALOGEN LAMP,7.5
5 INCH RECESS LIGHT,5 INCH RECESS LIGHT,27
5' SHOWER TRIM,5' SHOWER TRIM,17
600V BREAKER,GE 600V 30A 3P BREAKER,298.78
600V DISCONNECT,30A 600V 3P DISCONNECT NON-FUSE,69.35
60A 3P DISCONNECT,60 AMP 3POLE INSIDE DISCONNECT,65
6/3 MC WITH GROUND,6/3 MC WITH GROUND,4.25
6/4 MC CABLE,6/4 MC CABLE,7.5
6/4 SO CORD,6/4 SO CORD,1.6
660- 1G SP 15A 120V GRD AC SW,SWITCH,1.25
#6 BARE WIRE,#6 CU.WIRE BARE,0.71
"6"" CAN LIGHT","6"" RECESS CAN LIGHT W/LAMP",35
"6"" DUCT","6"" DUCT",12
"6"" ELBOW","DUCT/6""ELBOW",5
"6"" LED RECESS LIGHT","6"" LED RECESS LIGHT",48
#6 MC WIRE,#6 MC WIRE,3.88
"6"" RECESS LIGHT","6"" RECESS LIGHT W/LAMP",35
"6""RECESS SLOPE","6"" RECESS SLOPE",65
#6 SER ALU,#6 SER ALU WIRE,0.95
#6 SER CU.,#6 SER CU.,0.8
#6 SEU WIRE,#6 SEU WIRE,0.63
#6 THHN,#6 THHN CU WIRE,0.66
#6 THHN WIRE,#6 THHN CU. WIRE,0.39
"6"" WALL CAP","6""WALL CAP",16
75 WATT LAMP,75 WATT R30 LAMP,4.25
7' XENON,7' XENON,42
"800 1/2"" D/C SS EMT CONN",Conduit Fitting,0.1
"801 3/4"" D/C SS EMT CONN",Conduit Fitting,0.2
"802 1"" D/C SS EMT CONN",Conduit Fitting,0.3
"803 1/14"" D/C SS EMT CONN",Conduit Fitting,0.55
804 1 1/2 D/C SS EMT CONN,Conduit Fitting,0.75
"805 2"" D/C SS EMT CONN",Conduit Fitting,1
"810 1/2"" D/C SS EMT COUPL",Conduit Fitting,0.15
"811 3/4""D/C SS EMT COUPL",Conduit Fitting,0.2
"812 1"" D/C SS EMT COUPL",Conduit Fitting,0.3
"813 1 1/4"" D/C SS EMT COUPL",Conduit Fitting,0.55
"814 1 1/2"" D/C SS EMT COUPL",Conduit Fitting,0.75
"815 2"" D/C SS EMT COUPL",Conduit Fitting,1
"820 1/2"" D/C COMP EMT CONN",Conduit Fitting,0.2
"821 3/4"" D/C COMP EMT CONN",Conduit Fitting,0.3
"822 1"" D/C COMP EMT CONN",Conduit Fitting,0.55
"823 1 1/4"" D/C COMP EMT CONN",Conduit Fitting,0.85
"824 1 1/2"" D/C COMP EMT CONN",Conduit Fitting,1.25
"825 2"" D/C COMP EMT CONN",Conduit Fitting,1.85
8' 2 TUBE FIXTURE,8' 2 TUBE FIXTURE,45
"830 1/2"" D/C COMP EMT CONN",Conduit Fitting,0.25
831 3/4 D/C COMP EMT COUPL,Conduit Fitting,0.35
"832 1"" D/C COMP EMT COUPL",Conduit Fitting,0.6
"833 1 1/4"" D/C COMP EMT OCUPLE",Conduit Fitting,1.1
"834 1 1/2"" D/C COMP EMT COUPL",Conduit Fitting,1.55
8FT.2 TUBE FIXTURE,8' 2 TUBE FIXTURE,36
8FT FLUOR,8FT FLOURCENT LIGHT W/LAMPS,38
8G1004WF 2F96T12 120 BAL,Lighting,17.5
8G1014WF 2F96T12 277 BAL,Lighting,22
8G1024WF 2F40T12/RS 12O BAL,Lighting,9.5
8G1034WF 2F40T12/RS 277 BAL,Lighting,11.5
#8 SER CU,#8 CU. SER WIRE,1.25
#8 THHN,#8 CU THHN WIRE,0.1
"9"" SQ.RECESS LIG","9"" SQUARE RECESS LIGHT",45
ACCESS PANEL,ACCESS PANEL,24
ALCU TERM LUG,ALCU TERM LUG,2.25
ALL THREAD,"1/4"" ALL THREAD",1.5
ALU /RECEPTACLE,DUPLEX ALU/RECEPTACLE,2.59
ATTIC FAN,ROOF MOUNTED EXHAUST FAN,135
BALLAST,120 VOLT ELECTRONIC BALLAST,22
BALLAST 42 WATT,BALLAST 42 WATT,35
BALLAST KIT,BALLAST KIT AND LAMP,88
BASEBOARD HTR,BASEBOARD HEATER,26
BATTERY,BATTERY,3.45
BELL BOX,"1/2"" BELL BOX SINGLE GANG",3.75
BELL BOX COVER,BELL BOX COVER BLANK,1.2
BELL BOX REC,BELL BOX RECEPTACLE,4.25
BELL BOX REC.CO,BELL BOX RECEPTACLE COVER,3.45
BELL BOX RND,BELL BOX ROUND,3.69
BELL WIRE,BELL WIRE,0.12
BLANK COVER,BLANK COVER,1
BOX,3 GANG BOX,2.25
box holder,box holder,0.55
BOX ROUND,ROUND WORK BOX,4.75
BRASS FLOOR,BRASS FLOOR RECEPTACLE,35
BREAKER,2 POLE 30 AMP ITE,9.25
BREAKER LOCK,BREAKER LOCK-OUT,7
BULBS,LAMPS/BULB,1
CA26 GV,Receptacles & Switches,3.5
CA31 G,Receptacles & Switches,3.1
CANOPOY LIGHT,CANOPOY LIGHT,155
CANOPY COVER,CANPOY COVER,4.68
CAULK,CAULK FIRE BLOCK,8.45
CEILING FAN,CRAFTMADE CEILING FAN,145
CEILING MEDALLION,CEILING MEDALLION,21
